,gameId,storeId,nextvalue,nextdays
33656,e2b0e7d1-a0cc-4053-9e03-621899f97c4a,1,[419.7093],[6.29324]
33657,e2b0e7d1-a0cc-4053-9e03-621899f97c4a,3,[327.0725],[18.694036]
33658,e2b131d0-17f1-4326-bf08-03df79500e4b,1,[155.40054],[7.369621]
33659,e2b3c6d0-221d-4394-948d-5e449c9cc93a,1,[123.514465],[17.255924]
33660,e2b43835-c790-4cf6-afa1-d61d8cca00c2,1,[1011.1168],[5.623716]
33661,e2b43835-c790-4cf6-afa1-d61d8cca00c2,4,[1967.0431],[7.9412947]
33662,e2b78534-e3dd-4a62-ab44-1f49f1d34180,3,[78.52333],[19.947098]
33663,e2b9bd13-1f27-4f4b-8508-edeeefb8d28a,1,[125.44256],[15.090666]
33664,e2bbb074-b649-42ea-8baf-f9918627e699,3,[631.7105],[18.835909]
33665,e2bbb074-b649-42ea-8baf-f9918627e699,4,[1257.3582],[7.968299]
33666,e2bbb074-b649-42ea-8baf-f9918627e699,2,[330.9914],[18.737226]
33667,e2bbb074-b649-42ea-8baf-f9918627e699,1,[401.8006],[16.178074]
33668,e2bea721-87f0-410e-ae9f-81e3d4f96f94,1,[148.68892],[13.487863]
33669,e2c25b2d-7c95-435a-921c-d39772e45294,1,[348.2375],[6.422435]
33670,e2c5b750-75ed-4dda-a244-0d3b1dadfcdd,2,[76.79146],[20.554672]
33671,e2c5b750-75ed-4dda-a244-0d3b1dadfcdd,4,[184.84422],[4.7331405]
33672,e2c5b750-75ed-4dda-a244-0d3b1dadfcdd,1,[132.94556],[15.071789]
33673,e2c81cfa-1566-4223-a642-44f91d126237,3,[638.8006],[18.423409]
33674,e2c97bf8-73e7-4ac3-a5f9-7818bd7db2d6,2,[69.9097],[24.332642]
33675,e2c97bf8-73e7-4ac3-a5f9-7818bd7db2d6,1,[214.6617],[17.565338]
33676,e2ce5c6d-1e1b-4a1e-8841-5bf8247f4b20,3,[60.592453],[19.678335]
33677,e2ce5c6d-1e1b-4a1e-8841-5bf8247f4b20,4,[101.866936],[0.8561057]
33678,e2ce5c6d-1e1b-4a1e-8841-5bf8247f4b20,1,[118.53595],[9.462431]
33679,e2ceb2e0-34cf-4163-8855-69d73959dfab,4,[3052.9211],[10.13093]
33680,e2ceb2e0-34cf-4163-8855-69d73959dfab,1,[2123.7659],[19.967293]
33681,e2ceb2e0-34cf-4163-8855-69d73959dfab,3,[2315.3855],[19.83318]
33682,e2d31853-23cc-4c41-b879-33d78bcd26ee,2,[230.60735],[10.467335]
33683,e2d88756-657d-4fe5-9cc3-ed539fc72be5,1,[785.987],[10.782223]
33684,e2dc2d47-c36c-4844-b89b-88d9b89a8101,3,[176.40707],[19.239435]
33685,e2dc2d47-c36c-4844-b89b-88d9b89a8101,1,[108.35983],[10.7117195]
33686,e2e153c5-554f-48c0-8aba-3e667a8b7bdb,1,[876.15344],[7.3612747]
33687,e2e4a74d-06d3-47de-be07-1b0dcffd69fd,1,[285.66983],[16.223574]
33688,e2e4cb7f-e60f-4f9d-9996-504eea89b55d,1,[110.00283],[14.599428]
33689,e2eada96-ca43-4730-9c21-e00fd42a6fec,3,[638.8006],[18.423409]
33690,e2eada96-ca43-4730-9c21-e00fd42a6fec,1,[228.87108],[16.386942]
33691,e2eb7cfb-d7d5-4e5c-b4fe-d3349bcb361a,1,[382.30667],[18.365881]
33692,e2ec45ee-e9e3-41c7-a5c4-8825eeb78521,1,[216.75783],[21.320639]
33693,e2f13284-445d-4c5f-add7-6a00c2302d4f,2,[148.42944],[20.436338]
33694,e2f277a4-57d2-4913-96d3-43720f61afb7,1,[358.31842],[14.268708]
33695,e2f4209a-70ac-47de-b1f1-893538c8e980,1,[433.8046],[13.762587]
33696,e2fb897d-0a02-4a5a-93a9-5ddf9f107981,1,[960.89624],[15.871776]
33697,e3005e55-343c-41ed-a9e7-f127a7280604,1,[690.60205],[6.7909427]
33698,e3032d12-eb7b-4a25-ac20-a432d4186968,1,[296.42532],[6.4937735]
33699,e3042a1b-cc6d-4d22-a09b-e486ab41e18e,1,[115.08333],[14.062194]
33700,e30a5fd8-8624-4a38-896d-754bca866c63,1,[225.0978],[7.1660433]
33701,e30bc52e-3191-406a-a631-62aedbd95b5c,2,[335.1825],[12.309549]
33702,e30c147b-f57a-4e08-9d0f-daad5dd74f16,1,[703.042],[15.344878]
33703,e30cd2bd-0e7b-449d-a0bf-047e3745eade,3,[253.03574],[19.164145]
33704,e3100513-7dba-457c-a58e-5eaa4aa9cc70,1,[120.28287],[14.291903]
33705,e3139145-b8e7-4c52-9ef6-96cf14c8aff8,1,[1123.1478],[16.818003]
33706,e313f5cd-b427-4528-b766-83cefa3809a0,1,[130.62933],[12.6404505]
33707,e3150731-e32d-43df-b928-27e1b690b91c,1,[565.75635],[6.7068214]
33708,e317b1da-f59f-43e2-9230-2846e5658fe6,1,[332.72037],[9.213247]
33709,e3194126-1d0e-402f-90de-26cca046ae91,1,[244.11458],[8.089507]
33710,e31b72f7-7dd3-4c45-bd6d-b13b655339d9,1,[316.59888],[14.922205]
33711,e31c35fa-c5fb-4736-962e-09c10e4896e3,1,[730.57196],[17.674345]
33712,e31e607b-0bc8-4166-abcc-4be73ab4ad5b,4,[3568.1963],[9.764588]
33713,e31e607b-0bc8-4166-abcc-4be73ab4ad5b,1,[2430.2864],[16.883669]
33714,e31ef941-fdce-4fd7-88cd-e432eba8ff39,1,[504.51608],[7.0000944]
33715,e31f2065-6e8e-47ac-ab8e-3624e0c193a3,1,[1726.8893],[14.357972]
33716,e31f2065-6e8e-47ac-ab8e-3624e0c193a3,4,[2728.8027],[10.8842125]
33717,e321d4c2-f738-402d-a264-9ecf5bbf0238,4,[708.23773],[10.360761]
33718,e321d4c2-f738-402d-a264-9ecf5bbf0238,3,[324.43192],[22.07188]
33719,e321d4c2-f738-402d-a264-9ecf5bbf0238,1,[445.1419],[9.962696]
33720,e3248a92-70b0-4088-9a6d-702dbdbc7ef3,1,[120.4998],[14.021662]
33721,e326d484-5666-4acf-a5dc-0afa3e62015f,1,[1201.265],[11.620404]
33722,e327bf89-3ce6-44ec-8e92-dcacb1b49e79,1,[230.14154],[16.617605]
33723,e329f705-63a1-4374-a976-c9a430907656,1,[157.50305],[7.2108107]
33724,e32a8cac-37a2-46fe-b3db-23668bf1d336,1,[1338.4127],[19.350391]
33725,e32ad5bf-7d56-4ae4-b6f2-5f02a32c9978,1,[131.63206],[10.168145]
33726,e32e3492-4036-4b4f-ab22-953b69ab512a,1,[249.0921],[8.375738]
33727,e32f3aa2-d9be-42ee-a8da-5419f01148f9,1,[116.358086],[10.556326]
33728,e32fbec8-9717-44a6-b3e7-0f9bd4404c04,1,[375.2742],[19.598768]
33729,e337b00a-271e-4e49-bc5c-adea154da257,2,[1012.9511],[15.583145]
33730,e337b00a-271e-4e49-bc5c-adea154da257,4,[1881.6995],[8.255094]
33731,e337b00a-271e-4e49-bc5c-adea154da257,1,[861.49994],[20.11591]
33732,e337c021-5164-4521-9b90-ca216ba4a419,1,[668.09076],[5.715638]
33733,e33a8921-beae-4da5-adb3-ce8b407ec110,3,[680.54645],[18.671381]
33734,e33d67b9-44a6-4c37-80d1-c3bad68523d4,1,[430.60315],[13.165551]
33735,e33d88f5-8c78-4904-884f-f17bbcb0d0e0,3,[1569.4519],[18.92899]
33736,e33d88f5-8c78-4904-884f-f17bbcb0d0e0,4,[2385.3794],[9.975296]
33737,e33d88f5-8c78-4904-884f-f17bbcb0d0e0,1,[1711.3124],[18.819174]
33738,e345796f-b8b7-44dd-b228-87cbefe495ad,1,[164.30241],[20.27718]
33739,e345e070-8e2f-4e3c-86bc-5490793b6cbd,1,[158.65584],[7.231609]
33740,e34833ae-f228-48e2-919e-1c26bbd809c2,1,[442.4333],[12.779413]
33741,e3495f6e-712e-4cb3-acbd-dec593ce282f,1,[391.34225],[15.607356]
33742,e34c6413-e3a4-4c9b-9985-0dd72cb1f8b4,1,[128.88634],[12.571553]
33743,e34da017-4ac9-4fce-8e36-ad44b3b09df3,3,[1153.3064],[17.685062]
33744,e34da017-4ac9-4fce-8e36-ad44b3b09df3,1,[100.5199],[10.651743]
33745,e35320ce-4884-4d84-840a-6f0551000607,3,[487.90942],[20.123632]
33746,e35320ce-4884-4d84-840a-6f0551000607,4,[344.24658],[5.8995323]
33747,e35320ce-4884-4d84-840a-6f0551000607,1,[263.499],[14.315934]
33748,e3543cf9-66da-4f0e-a1d9-268c818fc1fe,3,[665.23895],[19.756733]
33749,e3543cf9-66da-4f0e-a1d9-268c818fc1fe,2,[100.675476],[24.106594]
33750,e3543cf9-66da-4f0e-a1d9-268c818fc1fe,1,[162.06088],[15.788403]
33751,e354eb37-a8df-4469-b9c4-1ed01babe7db,1,[158.03603],[7.409297]
33752,e3556efc-d38e-45d0-b59e-cb6db02f5200,1,[1018.62335],[5.42988]
33753,e3591e21-1039-4e02-80a2-9d42c0120394,4,[1048.0377],[6.3507724]
33754,e3591e21-1039-4e02-80a2-9d42c0120394,1,[535.52527],[21.296276]
33755,e3591e21-1039-4e02-80a2-9d42c0120394,2,[578.2838],[21.918873]
33756,e35b55dd-ffb9-46b1-8f79-a18102d7f6b3,4,[1627.4979],[7.1298547]
33757,e35b55dd-ffb9-46b1-8f79-a18102d7f6b3,3,[1217.3401],[20.5871]
33758,e35b55dd-ffb9-46b1-8f79-a18102d7f6b3,1,[929.1316],[16.932892]
33759,e35bbc52-bd80-41b4-95cc-4ffc410714bd,1,[103.4235],[15.696089]
33760,e35ce5fc-3176-454d-a60d-b2a813f9212e,1,[132.0634],[9.61808]
33761,e3610c90-b89e-46ef-82ce-8de4850c07d6,1,[163.9192],[22.730244]
33762,e361f02b-2f17-4f19-b516-4882b75693b0,1,[107.99765],[14.441487]
33763,e36287eb-fc80-4a8f-b345-5fdf86e4f3a8,1,[132.05492],[9.61022]
33764,e3649fdf-0430-4cd6-8351-d2c14817aa5c,1,[1069.8126],[10.084348]
33765,e3652ac4-83f0-41ed-ab42-7db2cdc665fd,2,[765.71576],[8.888353]
33766,e367b56d-2983-48ca-ae0a-6c9bd10bc9a2,1,[125.96649],[14.43264]
33767,e3680c5d-8033-42e2-a63c-5f2b0c172833,1,[166.28491],[22.671572]
33768,e36ba9f9-0fb6-42ab-b1bf-1cb20c5eee55,1,[197.98372],[9.538371]
33769,e36c0d38-a10c-43d9-8fc3-a44d5d5dfa97,1,[621.3683],[14.232331]
33770,e36d304b-d097-4f3c-b423-a563046517f6,1,[250.34227],[19.7797]
33771,e36d618b-929e-4500-a797-8e7b481fac0b,1,[98.070984],[19.714302]
33772,e36f2c74-b63d-40e5-a104-dd43e1b5ba42,4,[1358.4929],[7.926525]
33773,e36f2c74-b63d-40e5-a104-dd43e1b5ba42,3,[86.43514],[22.321583]
33774,e3727dc3-da76-4844-9f10-5203953fad27,1,[285.03415],[6.6234236]
33775,e3778f23-4b04-4532-8b43-a33c7cea9afd,3,[469.02054],[18.467003]
33776,e3778f23-4b04-4532-8b43-a33c7cea9afd,4,[1017.26587],[7.5896564]
33777,e3778f23-4b04-4532-8b43-a33c7cea9afd,1,[388.26114],[16.70835]
33778,e37873ef-62e1-473e-8205-7c057c4a0bd5,1,[282.9256],[15.069431]
33779,e378801a-e0a3-4065-9dfd-8dacc37e4106,1,[248.10428],[15.362436]
33780,e37af5c5-6883-4f61-9ace-9342a30dc6b7,1,[1406.1267],[16.653185]
33781,e37ccb1b-6044-477f-8643-aece11791820,4,[266.9086],[4.557412]
33782,e37ccb1b-6044-477f-8643-aece11791820,3,[109.80148],[18.543774]
33783,e383732b-d3ea-4e43-85d7-99e3e1f2b483,3,[82.58339],[19.645956]
33784,e383732b-d3ea-4e43-85d7-99e3e1f2b483,1,[83.299095],[20.633837]
33785,e385baed-a657-4c66-9a2d-0bd82cf82c38,4,[381.8757],[5.776515]
33786,e385baed-a657-4c66-9a2d-0bd82cf82c38,1,[209.77441],[16.650906]
33787,e38a100f-8317-4aa1-87cd-3f38b63e1876,1,[517.2647],[14.457233]
33788,e38a2297-7c2f-44bd-9e05-653074682c99,1,[177.73146],[20.33255]
33789,e38ebc14-d690-41ab-9271-9febe760805a,1,[573.1322],[16.981524]
33790,e3956392-02b0-401e-b00f-324056c79f12,1,[575.97034],[17.616669]
33791,e3967561-6f08-498b-86e2-d2eb7d545725,1,[130.48999],[13.733824]
33792,e396f370-c6d9-4ce2-bc1c-717536158759,1,[550.91437],[17.606512]
33793,e3973464-5b96-45ec-ba24-77b32a551362,1,[159.87491],[10.931841]
33794,e39904a5-c7b6-4910-bfbc-ada850e6e320,1,[155.8519],[7.330634]
33795,e399beed-e309-4e75-83e8-bc483139c773,3,[40.695667],[23.193521]
33796,e399beed-e309-4e75-83e8-bc483139c773,1,[95.172966],[14.6695175]
33797,e3ad423a-8df8-457c-996a-4144d7fe71fb,1,[898.84814],[8.608081]
33798,e3adf448-e0cb-404c-98c0-e60ffd52f92e,1,[204.81697],[17.689808]
33799,e3af71bf-4ebf-48de-982c-de1b8c4cba06,1,[677.8879],[10.650433]
33800,e3b1fcf1-80c4-46d6-aaf6-9bf3d580478c,4,[535.9587],[5.7717857]
33801,e3b1fcf1-80c4-46d6-aaf6-9bf3d580478c,2,[235.27986],[19.818958]
33802,e3b1fcf1-80c4-46d6-aaf6-9bf3d580478c,3,[200.68793],[17.835297]
33803,e3b28b41-0201-49f9-bdbd-896b5eb56dcc,1,[675.2161],[7.1905537]
33804,e3b3a002-32c9-4c75-89cc-a06f3c1d6ccf,4,[804.0453],[7.852353]
33805,e3b3a002-32c9-4c75-89cc-a06f3c1d6ccf,2,[320.35388],[15.460862]
33806,e3b77115-f43d-4583-b2fa-e7f42faeda88,1,[127.94921],[11.299021]
33807,e3b8bbd8-1ec1-493d-af37-e45c7272c3a3,1,[356.56384],[15.657039]
33808,e3b8edf0-d83f-4ae3-a401-919aab5b45b9,3,[403.64325],[18.485352]
33809,e3bb3b5d-e076-4892-9b50-5065c5a86607,1,[87.99551],[16.878073]
33810,e3bd08b4-4225-4b03-8e30-1a98db003abc,1,[279.43933],[16.804873]
33811,e3bd1e75-e645-49da-bf37-025cc8f837f7,3,[117.859505],[19.417452]
33812,e3bd33a4-df97-4161-95b5-bd6143d855ca,1,[238.24275],[16.249245]
33813,e3c4080d-827b-4eea-9fc4-deabe5d00a47,1,[274.238],[15.000172]
33814,e3c502b9-da36-4153-a66a-1de8751e64f1,1,[349.27457],[6.5781517]
33815,e3d185e3-f5ad-42f5-9720-32a59f60371b,3,[56.371387],[17.28101]
33816,e3d185e3-f5ad-42f5-9720-32a59f60371b,4,[174.10803],[2.381513]
33817,e3d185e3-f5ad-42f5-9720-32a59f60371b,1,[165.4249],[13.984865]
33818,e3d1aa96-5f69-4623-915b-1c5a730da97c,1,[187.13467],[14.466938]
33819,e3d205e5-8fe6-42f2-8174-3b8554bb685d,1,[1415.9893],[6.540561]
33820,e3d205e5-8fe6-42f2-8174-3b8554bb685d,3,[2293.7393],[16.284832]
33821,e3d32384-393f-4201-a8cb-5ad2835d3567,3,[1199.177],[17.309534]
33822,e3d32c09-e232-4420-9c59-1b964fc16513,1,[181.12099],[11.822831]
33823,e3d37b6e-2f51-4a73-8783-580720231487,1,[112.76118],[9.821854]
33824,e3d48229-c315-4d6c-9b06-0cc061397cbb,2,[248.45389],[15.801018]
33825,e3d48229-c315-4d6c-9b06-0cc061397cbb,1,[1113.9261],[8.663278]
33826,e3d506c9-8358-410e-8897-46b0ea646825,1,[393.8466],[23.342857]
33827,e3d6eac9-cf07-4401-a96d-7ce2166129ad,1,[160.55246],[11.300866]
33828,e3d78d68-71f9-474f-80ff-5c5540b7b4d4,1,[120.916016],[13.577384]
33829,e3d87a37-1846-4a0b-9c22-9fd1d125c6a5,1,[107.63954],[18.00187]
33830,e3da4894-4b3d-4126-a0f1-63c4b437d7d0,1,[192.92833],[14.987651]
33831,e3dea1ce-4bbb-495e-8052-04ad02117dc2,3,[52.838326],[18.090242]
33832,e3dea1ce-4bbb-495e-8052-04ad02117dc2,1,[335.35376],[7.6697073]
33833,e3e0f9e2-9287-4e36-b749-a3d1eaa422bf,1,[124.12556],[14.033708]
33834,e3e1546f-efd7-4a3c-904b-42610b92a002,1,[138.10657],[13.983032]
33835,e3e228b3-926b-40d2-ac32-de98552ad8b5,1,[246.63948],[14.6271305]
33836,e3e3a78d-59df-4394-848f-ba8f83a5a9c8,1,[1570.0466],[15.474064]
33837,e3e5bcb2-a0c0-4617-9192-c1b938a48204,1,[153.82758],[7.893528]
33838,e3e9b707-8667-496e-bb00-0fcdf7685cad,1,[119.56468],[9.986014]
33839,e3eb5b7b-f34a-47e0-8c1e-6da5ab1367df,1,[1530.4875],[7.10244]
33840,e3ed6ad9-c4d0-4c7a-a320-ce49a725cda9,1,[82.42739],[20.614723]
33841,e3f0fbc5-6dde-4c13-abca-7b4ac1cc253d,4,[996.4591],[7.6220784]
33842,e3f0fbc5-6dde-4c13-abca-7b4ac1cc253d,1,[775.93835],[16.30895]
33843,e3f1224b-9c8c-480f-b5d4-931fba42260a,4,[295.45657],[4.1437445]
33844,e3f1224b-9c8c-480f-b5d4-931fba42260a,3,[101.807144],[17.776997]
33845,e3f1224b-9c8c-480f-b5d4-931fba42260a,2,[160.96927],[14.518531]
33846,e3f63fb3-7e14-46b9-93f3-d351f10c5fb5,1,[1760.4938],[3.3570745]
33847,e3fe7d84-fd45-45fc-9a47-31e9d9d40aa5,1,[164.91476],[14.389764]
33848,e400be14-95d9-4c0e-b7b8-c9080843229a,1,[253.33968],[16.99661]
33849,e4029c4d-ea43-4cdc-8377-fbd0cf468e5e,1,[172.2913],[9.951903]
33850,e405b07b-7b6f-4b72-b3c9-573d2aa3cc49,1,[245.95891],[20.463818]
33851,e4096c20-678d-464c-a8a2-cf52267dbaec,2,[19.95901],[22.09944]
33852,e40a76bd-61e9-405f-a350-1176e4dba362,1,[120.65671],[12.206024]
33853,e40ad1ad-a58e-4923-97f2-4cf8cce41357,1,[345.25992],[6.2380095]
33854,e410c9c1-3fc2-4164-8736-45c826ed5083,1,[127.686584],[13.644647]
33855,e411134e-9829-4097-9e14-3ec3ebe2b928,3,[2998.977],[19.02232]
33856,e4112bde-9bed-4c2e-99ff-3c81e6e5d761,3,[2212.2932],[16.70328]
33857,e4112bde-9bed-4c2e-99ff-3c81e6e5d761,4,[1035.6349],[11.293911]
33858,e4112bde-9bed-4c2e-99ff-3c81e6e5d761,1,[488.2891],[14.9206505]
33859,e411b282-7e02-47ec-9be7-2e67afd4a999,1,[2652.8962],[17.719744]
33860,e4124736-0a2e-4a33-b26f-37fee2494128,1,[344.74203],[6.050495]
33861,e4147195-67a0-40ef-89e9-44a5ae0a447b,1,[115.92675],[10.34933]
33862,e41511da-0e3f-45c2-ba47-854ce36ad0b6,1,[249.26224],[8.384241]
33863,e41b5e01-0a9b-4b3d-89c9-351f0f608510,4,[2552.3425],[8.526066]
33864,e41b5e01-0a9b-4b3d-89c9-351f0f608510,3,[1561.1417],[16.481583]
33865,e41b5e01-0a9b-4b3d-89c9-351f0f608510,1,[1178.9528],[15.669312]
33866,e41e8aef-9662-44b0-8e4d-8c222035c0f1,1,[333.87872],[5.792365]
33867,e422bc8d-2705-4fea-b1c9-440c47a6a504,1,[238.58981],[17.202028]
33868,e42ab176-1c7a-4781-a01d-d90281e12b08,1,[677.1111],[5.8728113]
33869,e42ab176-1c7a-4781-a01d-d90281e12b08,4,[2428.8486],[8.709926]
33870,e42ab176-1c7a-4781-a01d-d90281e12b08,2,[139.73831],[23.565613]
33871,e42e0898-a015-417a-9253-8e1702f3dda2,3,[173.96933],[18.99134]
33872,e42e307f-0bf0-4d93-969e-ec0f0a50481d,1,[402.96582],[7.5942974]
33873,e4308bfd-d891-40aa-92a7-86856702d9ea,1,[808.6416],[6.4884815]
33874,e4330a71-2d76-4f8d-92a0-8975b58587eb,2,[319.18518],[13.643155]
33875,e4330a71-2d76-4f8d-92a0-8975b58587eb,1,[439.50546],[11.163756]
33876,e43508e8-c710-46b4-bc2e-911b9ef40a20,1,[415.02368],[9.640745]
33877,e43809b5-f020-42cf-bedb-b0bfc9a13150,3,[873.26544],[17.734936]
33878,e43809b5-f020-42cf-bedb-b0bfc9a13150,5,[1663.2006],[7.7833834]
33879,e439304f-4fa9-4f5e-a609-8ebd181affab,3,[1212.8828],[20.158436]
33880,e439304f-4fa9-4f5e-a609-8ebd181affab,4,[2685.5376],[1.8556399]
33881,e439304f-4fa9-4f5e-a609-8ebd181affab,1,[1155.2545],[14.553359]
33882,e43a06d1-4c04-4a42-a265-2d7ae75b7aba,3,[80.29098],[19.167147]
33883,e43a06d1-4c04-4a42-a265-2d7ae75b7aba,1,[121.06614],[12.450129]
33884,e43cbaab-0719-4cf4-822e-97c304427aab,1,[129.188],[10.1500845]
33885,e43da271-e0b2-463a-988d-b6792ca4d474,1,[248.78189],[15.423227]
33886,e4411eb0-8da0-479f-9838-ab8afd240353,1,[3341.1577],[9.726152]
33887,e444b50b-c20f-4f75-8b82-6653bbbee14e,3,[257.8701],[18.688744]
33888,e444b50b-c20f-4f75-8b82-6653bbbee14e,4,[449.0807],[2.9029918]
33889,e4452b31-2151-41c3-851a-c472dd3c121d,1,[177.29704],[14.474791]
33890,e4458de7-4e14-45c8-ae1f-c8a93fcc626f,4,[957.0074],[6.1311235]
33891,e4458de7-4e14-45c8-ae1f-c8a93fcc626f,1,[156.50194],[9.839991]
33892,e4484706-e3ac-4714-ba9b-31c1f7feb6e6,3,[129.52808],[22.298973]
33893,e4484706-e3ac-4714-ba9b-31c1f7feb6e6,1,[182.24562],[14.3750725]
33894,e448ce7e-40fd-4e77-8825-87bed8381e4d,4,[1249.0945],[8.221296]
33895,e448ce7e-40fd-4e77-8825-87bed8381e4d,1,[213.54225],[11.986101]
33896,e448ce7e-40fd-4e77-8825-87bed8381e4d,3,[101.30164],[16.428947]
33897,e4491576-75d1-4bef-b447-64a7c657ef99,1,[302.99445],[14.956197]
33898,e44aa31e-7af2-47c9-b0dd-1c449debb6fb,1,[539.49994],[15.5092945]
33899,e44ad3b9-f4e9-4d4c-ae55-f57b7ec9d656,1,[1660.7993],[11.86626]
33900,e44ada6c-20b3-42bc-bf4c-e77729431c56,1,[134.3141],[16.968039]
33901,e44ada6c-20b3-42bc-bf4c-e77729431c56,3,[66.80839],[15.327986]
33902,e44b540e-93d0-4f1b-9fe0-5599f74d7feb,1,[183.33803],[13.411762]
33903,e44bfdfd-d3e5-449b-bfda-ccd375e5ae57,1,[125.54806],[5.257949]
33904,e44c3649-e1ea-46be-92e3-9aaf82112665,4,[3326.6978],[4.685018]
33905,e44c3649-e1ea-46be-92e3-9aaf82112665,1,[701.44293],[16.65273]
33906,e44c90cb-619c-4c98-a140-0415559c9c02,1,[201.90477],[8.016721]
33907,e44e9d64-8914-40fb-81d8-afd362e6c4bd,1,[100.37088],[12.991053]
33908,e44eb82a-9927-42e7-af93-29e52b1c9b7b,1,[347.6366],[6.3322196]
33909,e44f2243-892d-4576-9ced-2dd6ba37263a,4,[131.49242],[2.3042455]
33910,e44f2243-892d-4576-9ced-2dd6ba37263a,2,[90.63733],[15.910568]
33911,e455ada5-83de-49fc-bf74-b7535d6bc2df,1,[136.05605],[14.458848]
33912,e458880b-5aca-4da4-843a-11bcd0e8c1e8,1,[422.27377],[16.694284]
33913,e45d8eb1-e25b-434e-a3a5-106b8d477704,1,[103.76664],[15.434715]
33914,e45f9606-5d78-40ce-82b0-6c193374b98c,3,[187.69911],[19.258038]
33915,e46220a0-bcac-4cd2-b907-655110097d6b,3,[257.80136],[19.243275]
33916,e46220a0-bcac-4cd2-b907-655110097d6b,4,[603.83813],[7.071806]
33917,e46220a0-bcac-4cd2-b907-655110097d6b,1,[104.96248],[22.022701]
33918,e4647d37-ccb3-426f-b6e3-a4d53b85d754,1,[207.71071],[15.823515]
33919,e4655b95-4473-4f5f-90b2-c2b4421bb714,1,[102.97231],[21.754831]
33920,e4655e51-da77-4438-bc96-4215e5e5b6fe,1,[129.02243],[15.832346]
33921,e465ffec-e209-4bc8-8e0f-e5a960653e78,1,[700.1994],[9.6430025]
33922,e468c7e0-21f3-41e7-a3ca-07493d161b96,1,[815.6833],[6.6516805]
33923,e46a31d9-3c35-4c58-8af7-c64e389cbd92,1,[1298.3475],[13.549321]
33924,e4733537-3f91-4957-853a-9abcee8d6389,1,[148.13954],[14.094879]
33925,e4739990-45a2-4f81-aa35-a49766fd6853,1,[682.471],[6.2051687]
33926,e47525df-2994-42ab-b7ab-448d2d79735e,1,[99.28202],[16.761341]
33927,e4759ed2-f727-4832-beeb-832170daf17b,1,[116.14584],[10.323608]
33928,e476ea5c-0dcb-45a4-af2c-3d2dc85bcb77,3,[1781.3601],[16.810507]
33929,e47b0506-a875-4111-a5c1-a2cc21f7bb2e,1,[667.583],[6.092088]
33930,e47b3dac-7ab1-40de-b76e-85179159fa79,1,[159.36464],[9.768185]
33931,e47eb84a-8d8c-4ae3-a6d9-90005fa90b57,1,[95.29136],[25.530762]
33932,e481136a-5764-4e34-80aa-8af2ac6996d5,3,[1677.1664],[16.691317]
33933,e4813a86-11fb-48e6-8d36-a7868480a585,4,[2953.622],[12.954127]
33934,e4813a86-11fb-48e6-8d36-a7868480a585,1,[1742.3312],[18.686186]
33935,e4813a86-11fb-48e6-8d36-a7868480a585,3,[1776.7661],[17.826292]
33936,e48320fb-c7f8-4c8b-af50-5e95d45d3018,1,[186.51167],[9.646214]
33937,e4870596-51fb-4607-89ca-5df31a3d7b6f,1,[252.64163],[17.044363]
33938,e48aedf7-47b8-4048-9af8-66a37112045e,1,[1249.1442],[11.2639675]
33939,e48daffd-99d0-4cb5-a079-efc22b48748c,3,[253.76701],[19.104357]
33940,e48daffd-99d0-4cb5-a079-efc22b48748c,4,[178.22968],[5.581283]
33941,e48daffd-99d0-4cb5-a079-efc22b48748c,1,[189.279],[10.253359]
33942,e48e02f8-cbba-434f-951c-61a6798c290c,1,[127.75689],[9.958492]
33943,e490d684-3c8a-4c7d-ab04-fb516c082bf8,3,[974.57104],[17.833239]
33944,e491081c-911d-474c-88e0-fb774e2dcd1b,1,[417.9921],[6.1647234]
33945,e4918d24-978c-49b7-880b-a38770e098e4,3,[1674.1471],[16.783197]
33946,e492b95b-797d-4dac-8e93-497fd124d672,1,[225.30443],[7.3963184]
33947,e4987f1a-b07e-4de0-b0c9-c9527e987dbc,1,[188.65611],[7.729974]
33948,e4987f1a-b07e-4de0-b0c9-c9527e987dbc,3,[331.17313],[20.439693]
33949,e4993022-9d43-4f6c-84b9-263b02b0fd87,1,[128.3638],[16.175293]
33950,e49a1c39-5fa5-4d61-8d98-a4bc541a3b12,1,[1226.3127],[15.164257]
33951,e49a47a9-da1a-4b7b-a845-2e2cc6a6ffd9,2,[259.03848],[21.59196]
33952,e49baf8f-f306-4bf0-9560-cfe03b4412cc,1,[255.84863],[13.496946]
33953,e49bfe8b-7ee3-4330-90dd-ed48028c9203,1,[165.26514],[17.257034]
33954,e49c3df0-f6f7-4d6f-83e1-d16e5fc94b03,1,[271.53384],[15.743603]
33955,e4a0421f-c84c-41ed-88a4-8935e8db9ae9,3,[640.1167],[18.196268]
33956,e4a0421f-c84c-41ed-88a4-8935e8db9ae9,1,[382.07516],[16.06849]
33957,e4a3d85b-93f7-42a4-9375-7e6f152956d9,4,[874.7886],[7.586877]
33958,e4a3d85b-93f7-42a4-9375-7e6f152956d9,1,[288.65887],[19.935402]
33959,e4a3d85b-93f7-42a4-9375-7e6f152956d9,2,[73.19227],[23.31873]
33960,e4a9d291-020a-4c9a-af5e-517deaabd7f3,3,[66.81848],[18.786232]
33961,e4ac7406-1a81-496f-8e6b-cd41d7c66546,1,[1106.375],[6.9686947]
