"gameId","id","date","value","rating","storeId","releasedate","minvalue","maxvalue","beforedate","beforevalue","nextdate","nextvalue"
da790ba0-e34d-4096-9966-d39e0e3d0375,5,2019-02-12,1999,0.40,1,2018-04-19,999,1999,2019-02-05,999,,
da790ba0-e34d-4096-9966-d39e0e3d0375,5,2019-01-04,1999,0.40,2,2018-04-19,699,1999,2018-12-29,999,,
da790ba0-e34d-4096-9966-d39e0e3d0375,5,2019-02-08,1999,0.40,4,2018-04-19,699,1999,2019-02-07,899,,
da7a99b8-7c09-4dd0-a9ea-b5b0058d9807,3,2019-01-04,499,0.83,3,2013-04-16,299,499,2018-12-21,299,,
da7a99b8-7c09-4dd0-a9ea-b5b0058d9807,4,2019-01-29,499,0.83,4,2013-04-16,299,499,2019-01-25,299,,
da7c3d53-29a4-42b6-a3c1-151717ba015e,2,2019-01-25,1999,0.10,4,2017-02-24,799,1999,2019-01-22,799,,
da7c3d53-29a4-42b6-a3c1-151717ba015e,7,2019-02-12,1999,0.10,1,2017-02-24,799,1999,2019-02-05,799,,
da86390a-11d7-4783-8f60-77ae181197c7,2,2019-01-25,1999,0.78,4,2015-08-25,499,1999,2019-01-22,499,,
da86390a-11d7-4783-8f60-77ae181197c7,3,2019-01-04,1999,0.78,1,2015-08-25,499,1999,2018-12-21,499,,
da86390a-11d7-4783-8f60-77ae181197c7,5,2019-01-23,1999,0.78,3,2015-08-25,500,1999,2019-01-15,500,,
da8841e9-152f-427e-b842-b77b1cd4371c,5,2019-02-26,299,0.22,2,2018-03-26,199,299,2019-02-19,199,,
da8b7fca-2513-40bd-bb8e-3d92140a7571,1,2018-12-09,999,0.10,3,2016-09-02,999,999,2018-12-09,999,,
da8b7fca-2513-40bd-bb8e-3d92140a7571,7,2019-02-12,999,0.10,1,2016-09-02,99,999,2019-02-07,99,,
da927b86-1e87-4180-b405-a4d258155559,2,2019-01-25,2499,0.66,4,2016-06-07,624,2499,2019-01-22,624,,
da927b86-1e87-4180-b405-a4d258155559,7,2019-02-23,2499,0.66,1,2016-06-07,624,2499,2019-02-20,649,,
da92ec6c-095d-4be5-9b25-4a44bfc96053,1,2018-12-09,599,0.42,3,2002-03-28,599,599,2018-12-09,599,,
da92ec6c-095d-4be5-9b25-4a44bfc96053,1,2019-01-22,599,0.42,4,2002-03-28,599,599,2019-01-22,599,,
da92ec6c-095d-4be5-9b25-4a44bfc96053,5,2019-02-18,599,0.42,1,2002-03-28,149,599,2019-02-04,149,,
da92ec6c-095d-4be5-9b25-4a44bfc96053,5,2019-02-26,599,0.42,2,2002-03-28,179,599,2019-02-12,299,,
da9377a3-6aae-4f7b-90dc-54967a860f08,5,2019-02-18,99,0.10,1,2017-10-11,49,99,2019-02-04,49,,
da96f0c9-2538-4a8e-9e3d-26f025088740,5,2019-02-19,99,0.00,1,2018-03-13,49,99,2019-02-07,49,,
da9ac4d6-671f-4200-a4a2-3d826932a191,5,2019-02-12,2999,0.89,1,2015-03-26,1799,2999,2019-02-06,1799,,
da9bdb49-d7c7-438d-8f1d-03bfa4b1c9fb,3,2019-01-01,999,0.43,3,2004-03-23,400,999,2018-12-19,400,,
da9bdb49-d7c7-438d-8f1d-03bfa4b1c9fb,3,2019-02-12,999,0.43,4,2004-03-23,399,999,2019-02-08,399,,
da9bdb49-d7c7-438d-8f1d-03bfa4b1c9fb,5,2019-02-13,999,0.43,1,2004-03-23,399,999,2019-02-05,399,,
da9bdb49-d7c7-438d-8f1d-03bfa4b1c9fb,5,2019-02-26,999,0.43,2,2004-03-23,399,999,2019-02-19,399,,
da9c05db-02e6-4d69-a43a-f1d63229884c,1,2018-12-09,1999,0.84,3,2008-12-03,1999,1999,2018-12-09,1999,,
da9c05db-02e6-4d69-a43a-f1d63229884c,1,2019-01-22,1999,0.84,4,2008-12-03,1999,1999,2019-01-22,1999,,
da9c05db-02e6-4d69-a43a-f1d63229884c,5,2019-02-12,1999,0.84,1,2008-12-03,699,1999,2019-02-05,699,,
daa21459-6d8d-4ee9-b613-b19aca258179,1,2018-12-18,99,0.10,1,2017-07-11,99,99,2018-12-18,99,,
daa78548-9fd9-4ab3-b18b-21af72720174,5,2019-02-12,99,0.00,1,2016-07-29,49,99,2019-02-05,49,,
daa9aa30-1e92-4a74-a868-78c773e932da,1,2018-12-18,99,0.10,1,2017-08-28,99,99,2018-12-18,99,,
daab208d-ff79-48e9-99b7-57c0bd62e999,7,2019-02-12,99,0.10,1,2017-12-22,49,99,2019-02-05,49,,
dab0b979-099f-494f-8c0c-e2dd900609c9,5,2019-02-14,799,0.00,1,2018-03-30,559,799,2019-02-05,559,,
dab13b69-9f50-43a0-acb0-e0b2cc082b17,5,2019-02-12,1199,0.72,1,2015-05-12,299,1199,2019-02-10,599,,
dab2ce7d-2f7b-4432-8fad-7938e941acd3,5,2019-02-12,99,0.00,1,2018-06-15,59,99,2019-02-06,59,,
dab41e4d-d359-4a63-8e7a-07b7ddce326e,5,2019-02-13,999,0.00,1,2018-04-27,349,999,2019-02-06,549,,
dab80aa1-ce71-4a4a-be3b-177d281276b7,1,2018-12-09,5999,0.43,3,2018-05-08,5999,5999,2018-12-09,5999,,
dab80aa1-ce71-4a4a-be3b-177d281276b7,2,2019-01-25,5999,0.43,4,2018-05-08,3959,5999,2019-01-22,3959,,
dab80aa1-ce71-4a4a-be3b-177d281276b7,5,2019-01-31,5999,0.43,2,2018-05-08,3959,5999,2019-01-24,3959,,
dab82bac-9afe-4937-a717-1ef7051d6f16,6,2019-02-01,2999,0.00,3,2013-05-21,600,2999,2019-01-23,2399,,
dab8ad9b-599f-4c69-b77b-cb94a9a768b5,3,2019-01-04,599,0.47,2,2002-08-29,239,599,2018-12-14,239,,
dab8ad9b-599f-4c69-b77b-cb94a9a768b5,7,2019-03-01,599,0.47,1,2002-08-29,149,599,2019-02-26,149,,
dab97fe0-e808-45c3-b363-3b355f44fb88,1,2018-12-17,1999,0.10,1,2016-11-11,1999,1999,2018-12-17,1999,,
dab97fe0-e808-45c3-b363-3b355f44fb88,1,2019-01-22,1999,0.10,4,2016-11-11,1999,1999,2019-01-22,1999,,
dac4c3d4-6bcf-48c8-8da1-48ad76bb7bcd,7,2019-02-12,499,0.10,1,2016-07-19,124,499,2019-02-05,124,,
dac81643-88ef-4231-9413-24769c45f351,3,2019-01-03,599,0.10,1,2017-07-06,305,599,2018-12-22,305,,
dad32979-d67a-4880-810b-f67d3f994954,2,2019-01-25,999,0.81,4,2006-03-14,249,999,2019-01-22,249,,
dad32979-d67a-4880-810b-f67d3f994954,5,2019-02-12,999,0.81,1,2006-03-14,249,999,2019-02-05,249,,
dad6c70d-95c3-482f-aa97-fdbfd7b63c17,1,2018-12-17,499,0.10,1,2016-12-27,499,499,2018-12-17,499,,
dad84a87-f7af-400e-b52e-282efc7649eb,5,2019-02-12,499,0.10,1,2009-02-23,99,499,2019-02-05,99,,
dadf0098-ba37-4f9a-9744-d39cab9827b4,2,2018-12-15,1999,0.10,3,2017-06-22,1077,1999,2018-12-09,1077,,
dadf0098-ba37-4f9a-9744-d39cab9827b4,5,2019-02-12,1999,0.10,1,2017-06-22,999,1999,2019-02-05,999,,
dae41f31-e7cf-46f6-93fd-09454c311806,7,2019-02-11,99,0.10,1,2017-12-21,49,99,2019-02-05,49,,
dae6450e-9f6c-437e-b49a-ed84c766f205,2,2019-01-25,1499,0.10,4,2017-12-01,1049,1499,2019-01-22,1049,,
dae6450e-9f6c-437e-b49a-ed84c766f205,3,2019-01-11,1499,0.10,3,2017-12-01,944,1499,2018-12-19,944,,
dae67bad-3796-4a8f-94fb-254e4bbf6ae7,7,2019-02-12,99,0.10,1,2017-03-13,62,99,2019-02-05,62,,
dae7e5cb-0fc8-4c0c-b4a8-76f08ff0f394,1,2018-12-09,799,0.00,3,2013-04-26,799,799,2018-12-09,799,,
daea9e68-9c67-49cf-b10e-1cf78a0b6e40,1,2018-12-09,499,0.66,3,2014-03-24,499,499,2018-12-09,499,,
daea9e68-9c67-49cf-b10e-1cf78a0b6e40,1,2019-01-22,499,0.66,4,2014-03-24,499,499,2019-01-22,499,,
daea9e68-9c67-49cf-b10e-1cf78a0b6e40,5,2019-02-12,499,0.66,1,2014-03-24,99,499,2019-02-07,199,,
daecb17f-d212-462b-bce9-71f6b0fc213d,1,2018-12-02,0,0.34,2,1992-04-11,0,0,2018-12-02,0,,
daf0d650-c31d-4aea-bb1a-6899430d5350,5,2019-01-28,199,0.00,3,2011-09-09,45,199,2019-01-19,80,,
daf4530c-ed03-404c-894b-29e4526e9cbb,5,2019-02-12,199,0.10,1,2016-09-20,99,199,2019-02-05,99,,
dafa79e7-0f7d-44f0-8c2e-42e539b5bdfa,1,2018-12-18,1999,0.10,1,2017-08-01,1999,1999,2018-12-18,1999,,
dafab237-21b1-4890-99fa-1d2c1ecb49c8,1,2019-02-14,399,0,1,2019-02-12,399,399,2019-02-14,399,,
daff7082-feda-4b14-97b8-026eb7ad4c7e,7,2019-02-12,199,0.10,1,2016-10-24,49,199,2019-02-05,49,,
db017fee-7a4d-48f7-a5bc-6bfd95080437,1,2018-12-09,499,0.10,3,2011-01-01,499,499,2018-12-09,499,,
db017fee-7a4d-48f7-a5bc-6bfd95080437,5,2019-02-13,499,0.10,1,2011-01-01,49,499,2019-02-09,49,,
db03a124-c00c-4442-af34-00dfca043889,5,2019-02-12,499,0.00,1,2018-11-16,149,499,2019-02-06,149,,
db04d177-1e46-4e6e-b08f-001f396a2aa9,2,2019-01-25,399,0.40,4,2017-05-18,139,399,2019-01-22,139,,
db04d177-1e46-4e6e-b08f-001f396a2aa9,3,2019-01-04,399,0.40,2,2017-05-18,59,399,2018-12-14,59,,
db04d177-1e46-4e6e-b08f-001f396a2aa9,3,2019-01-11,399,0.40,3,2017-05-18,126,399,2018-12-19,126,,
db053034-a76b-47c7-aacd-350c44044728,3,2019-01-03,2499,0.73,1,2017-12-16,1249,2499,2018-12-22,1249,,
db058911-1895-48fc-873f-e5f40f3cfacc,3,2019-01-04,999,0.10,1,2017-12-05,399,999,2018-12-22,399,,
db07f405-20b9-4c2b-86c9-ae043a471cb2,5,2019-02-12,499,0.10,1,2017-03-23,299,499,2019-02-05,299,,
db0ba167-948e-457e-93ee-43c13ddf82e3,1,2018-12-17,999,0.00,1,2014-03-10,999,999,2018-12-17,999,,
db0f9c1a-7a16-468f-8d66-a7400219929c,5,2019-01-31,1599,0.31,2,2015-02-24,319,1599,2019-01-24,319,,
db150ca3-0b8c-4a7f-91b6-ef7ba089293b,7,2019-02-12,699,0.00,1,2015-11-13,174,699,2019-02-05,174,,
db1b153d-2422-417f-bb8d-2ecd04f3131d,1,2018-12-17,699,0.10,1,2016-04-25,699,699,2018-12-17,699,,
db1b85d6-bf9b-4d31-bc80-73dc0f21ac9e,6,2019-02-12,999,0.42,1,1998-10-14,339,999,2019-02-05,499,,
db1b85d6-bf9b-4d31-bc80-73dc0f21ac9e,7,2019-02-12,599,0.42,2,1998-10-14,199,599,2019-02-09,299,,
db1d70ea-e7c8-4ec7-ace1-2e889eaddcf4,5,2019-02-12,2499,0.10,1,2016-08-31,1499,2499,2019-02-05,1499,,
db1d774a-da2b-4123-b910-3d4f39ab7807,1,2018-12-18,499,0.00,1,2018-01-25,499,499,2018-12-18,499,,
db2160fd-adb5-4f86-b32d-2eed61f07028,1,2018-12-09,999,0.10,3,2015-04-27,999,999,2018-12-09,999,,
db2160fd-adb5-4f86-b32d-2eed61f07028,5,2019-02-12,999,0.10,1,2015-04-27,199,999,2019-02-07,199,,
db2443bc-6339-4a58-bfde-d97f52685363,1,2018-12-17,799,0.10,1,2016-11-03,799,799,2018-12-17,799,,
db2d5703-baff-4fdc-bd8f-6e7a41b8a13e,1,2018-12-17,699,0.10,1,2011-07-01,699,699,2018-12-17,699,,
db2e4e9f-5b1c-4117-be89-35057a8246f9,3,2019-01-04,199,0.00,1,2018-07-11,149,199,2018-12-22,149,,
db339a3a-cd6b-49b9-9157-ae4890f18210,1,2019-01-22,2999,0.63,4,2018-09-07,2999,2999,2019-01-22,2999,,
db339a3a-cd6b-49b9-9157-ae4890f18210,6,2019-03-02,1199,0.63,1,2018-09-07,1199,2999,2019-02-13,2999,,
db35d690-313f-47b6-bfc3-d6523e35acaa,3,2019-01-04,799,0.10,1,2016-12-02,239,799,2018-12-21,239,,
db373a23-1f10-426d-807e-0bcce873c3bd,5,2019-02-12,499,0.10,1,2016-04-20,399,499,2019-02-05,399,,
db393565-0f2e-436a-ab9f-fac4049a6e70,1,2018-12-09,999,0.70,3,2015-08-10,999,999,2018-12-09,999,,
db393565-0f2e-436a-ab9f-fac4049a6e70,2,2019-01-25,999,0.70,4,2015-08-10,99,999,2019-01-22,99,,
db393565-0f2e-436a-ab9f-fac4049a6e70,7,2019-02-13,999,0.70,1,2015-08-10,99,999,2019-02-05,99,,
db3dd56b-9f1e-4f3d-8a8f-2929f2d9e7a5,1,2018-12-09,1999,0.80,3,2013-10-18,1999,1999,2018-12-09,1999,,
db3dd56b-9f1e-4f3d-8a8f-2929f2d9e7a5,2,2019-01-25,1999,0.80,4,2013-10-18,199,1999,2019-01-22,199,,
db3dd56b-9f1e-4f3d-8a8f-2929f2d9e7a5,7,2019-02-28,199,0.80,1,2013-10-18,199,1999,2019-02-13,1999,,
db3e9855-8e10-4623-bb6f-47cff6c11e59,1,2019-02-18,199,0,1,2019-02-14,199,199,2019-02-18,199,,
db3ee81c-3397-4dee-98dc-b48ed840af66,3,2019-01-04,1499,0.36,2,2017-07-27,379,1499,2018-12-14,379,,
db3ee81c-3397-4dee-98dc-b48ed840af66,5,2019-02-12,1499,0.36,1,2017-07-27,749,1499,2019-02-04,749,,
db3f508f-62ec-4119-8ca0-c888271eae1e,1,2018-12-18,299,0.10,1,2017-06-15,299,299,2018-12-18,299,,
db414cea-d467-4034-bcaa-6f3b8d509c6d,3,2019-01-04,1999,0.34,2,2016-06-13,479,1999,2018-12-14,479,,
db41bd0c-f407-42cc-a275-e63493691e4d,5,2019-02-12,149,0.00,3,2018-04-16,119,149,2019-02-05,119,,
db444e62-c737-4f00-984b-2c61e3acc294,5,2019-02-14,99,0.00,1,2018-10-15,49,99,2019-02-06,49,,
db447bdc-24ff-45f6-9ce5-162f2f0e817e,3,2019-01-05,599,0.70,3,2009-05-26,300,599,2018-12-22,300,,
db447bdc-24ff-45f6-9ce5-162f2f0e817e,5,2019-03-05,599,0.70,1,2009-05-26,299,599,2019-02-23,299,,
db4c8925-aee8-4323-bd37-e8d55d3ccd00,2,2019-01-25,1999,0.10,4,2018-10-11,1599,1999,2019-01-22,1599,,
db4c8925-aee8-4323-bd37-e8d55d3ccd00,5,2019-02-11,1999,0.10,1,2018-10-11,1599,1999,2019-01-29,1599,,
db51cc58-e499-4241-832f-c58d82181f3e,3,2019-01-04,1499,0.10,1,2017-07-27,899,1499,2018-12-22,899,,
db5406a5-b593-44bb-be26-95a534c52670,7,2019-02-12,99,0.00,1,2018-11-16,49,99,2019-02-05,49,,
db54168a-be6a-48b5-8b13-c47db7216910,5,2019-02-12,299,0.10,1,2016-06-17,59,299,2019-02-05,59,,
db568142-ff9d-4db8-96e1-45bdfeb0ba71,3,2019-01-04,399,0.23,2,2014-07-17,199,399,2018-12-14,199,,
db58c3e5-26b9-4038-bfda-38226549a816,5,2019-02-12,1299,0.00,1,2018-05-18,909,1299,2019-02-05,974,,
db58e4b9-9755-46c9-b354-89a6fe939f7d,5,2019-02-12,199,0.10,1,2016-08-02,99,199,2019-02-05,99,,
db5bb9e9-86ca-46d7-8609-afa837b4ddd0,1,2018-12-17,499,0.10,1,2015-10-28,499,499,2018-12-17,499,,
db5c2f79-6247-4957-9990-1f31e99e8f99,5,2019-02-12,499,0.44,1,2000-05-30,169,499,2019-02-06,169,,
db5c2f79-6247-4957-9990-1f31e99e8f99,5,2019-01-04,599,0.44,2,2000-05-30,199,599,2018-12-14,199,,
db5cdd15-21f5-4b4a-a20e-41d6e4223e78,4,2019-02-26,374,0.39,4,2007-01-22,374,1499,2019-01-29,1499,,
db5cdd15-21f5-4b4a-a20e-41d6e4223e78,5,2019-02-10,1499,0.39,2,2007-01-22,299,1499,2019-02-07,299,,
db5d4f7d-dd05-4437-8391-057707b18826,1,2018-12-17,99,0.10,1,2015-04-02,99,99,2018-12-17,99,,
db5e8b5a-5db8-45f5-b8e6-c207d7ee0dc7,3,2019-02-12,299,0.00,1,2018-09-21,194,299,2019-02-05,194,,
db605bc0-9bc3-4496-a43b-90ef2139ef31,7,2019-02-26,99,0.00,1,2018-01-28,49,99,2019-02-19,49,,
db687a47-25e2-4f8d-aca9-bccf5dc3cb44,1,2018-12-17,499,0.10,1,2015-12-10,499,499,2018-12-17,499,,
db6a81ea-a446-459a-928c-3d09346642ad,3,2019-01-04,499,0.10,1,2015-05-11,199,499,2018-12-21,199,,
db6b2a7c-6dd5-4d76-abbe-341bffcc55d7,1,2018-12-09,999,0.10,3,2012-03-28,999,999,2018-12-09,999,,
db6b2a7c-6dd5-4d76-abbe-341bffcc55d7,5,2019-02-12,999,0.10,1,2012-03-28,399,999,2019-02-06,399,,
db72ddaa-7e91-4f2c-81bb-a33a76d198db,1,2018-12-18,499,0.10,1,2014-02-17,499,499,2018-12-18,499,,
db797478-c9a7-4f7d-94a5-c6109550ab9c,3,2019-01-04,599,0.26,2,2005-05-11,119,599,2018-12-14,119,,
db7ea194-f5b7-4084-814e-39e2545a74ec,1,2018-12-02,9999,0.10,2,2019-12-31,9999,9999,2018-12-02,9999,,
db81e0d0-59fc-4cfa-9c33-689f5653d5f4,5,2019-02-12,699,0.00,1,2017-03-24,237,699,2019-02-05,349,,
db8316f1-1e67-4fe0-b140-c8725657d0a2,7,2019-02-12,899,0.00,1,2018-02-14,269,899,2019-02-05,269,,
db850326-0fc1-40b3-8b94-b87fac771ea3,5,2019-02-05,499,0.28,2,2013-06-05,79,499,2019-02-02,99,,
db875f2f-1d93-48b1-8bbd-a8a0819f14ed,3,2019-01-01,3999,0.71,3,2018-06-15,1800,3999,2018-12-19,1800,,
db875f2f-1d93-48b1-8bbd-a8a0819f14ed,5,2019-02-12,3999,0.71,1,2018-06-15,1999,3999,2019-02-05,1999,,
db885205-1992-46d3-b14d-d50efa739314,1,2018-12-09,699,0.00,3,2015-01-05,699,699,2018-12-09,699,,
db90acf4-4251-4fa4-8cee-746ef89fde40,1,2018-12-17,999,0.00,1,2008-01-29,999,999,2018-12-17,999,,
db929e4c-257c-46b8-bdaf-17cc6d8c84f4,7,2019-02-12,799,0.00,1,2018-04-13,439,799,2019-02-05,439,,
db92cf6f-ac6b-41a3-950c-64cdd1410a7c,6,2019-02-11,1999,0.76,1,2017-08-29,1339,1999,2019-02-04,1499,,
db95a4d3-be59-4a9b-91d6-30515356ee3b,1,2018-12-17,499,0.10,1,2017-01-11,499,499,2018-12-17,499,,
db980fa2-355c-45bc-93eb-b733f7780a53,2,2019-01-25,699,0.60,4,2004-02-07,174,699,2019-01-22,174,,
db980fa2-355c-45bc-93eb-b733f7780a53,4,2019-02-12,699,0.60,1,2004-02-07,174,699,2019-02-05,174,,
db980fa2-355c-45bc-93eb-b733f7780a53,5,2019-02-12,699,0.60,3,2004-02-07,175,699,2019-02-05,175,,
db99e8d9-a5a9-4b84-951c-560ed23588c7,3,2019-01-04,299,0.10,1,2016-10-05,149,299,2018-12-21,149,,
db9a74ff-24fa-4808-9a9e-70e2f575ed62,6,2019-02-24,999,0.10,1,2016-01-07,299,999,2019-02-13,399,,
db9b3654-8c45-492d-b4e1-8738ef252b90,1,2018-12-09,1499,0.72,3,2017-02-15,1499,1499,2018-12-09,1499,,
db9b3654-8c45-492d-b4e1-8738ef252b90,1,2019-01-22,1499,0.72,4,2017-02-15,1499,1499,2019-01-22,1499,,
db9b3654-8c45-492d-b4e1-8738ef252b90,7,2019-02-12,1499,0.72,1,2017-02-15,449,1499,2019-02-05,449,,
db9b84f5-b94d-44e9-8216-4303bd217096,1,2019-02-01,999,0.00,3,2018-08-16,999,999,2019-02-01,999,,
db9b84f5-b94d-44e9-8216-4303bd217096,7,2019-02-12,999,0.00,1,2018-08-16,699,999,2019-02-06,699,,
dba32d61-7eeb-4a5b-acb2-91173ccae02c,1,2018-12-09,399,0.00,3,2017-01-10,399,399,2018-12-09,399,,
dba63002-acd4-478b-b9f9-b5871848d7ef,5,2019-02-12,1499,0.00,1,2018-03-30,494,1499,2019-02-07,749,,
dba66921-c5d5-4195-86eb-42c06ac4c1f4,2,2019-01-25,999,0.69,4,2017-02-01,499,999,2019-01-22,499,,
dba66921-c5d5-4195-86eb-42c06ac4c1f4,7,2019-02-12,999,0.69,1,2017-02-01,499,999,2019-02-05,499,,
dba686ca-42ac-4b33-a254-a13b86c5bbd3,2,2019-01-04,999,0.10,1,2016-12-01,999,1099,2018-12-06,1099,,
dba686ca-42ac-4b33-a254-a13b86c5bbd3,2,2019-02-13,999,0.10,4,2016-12-01,999,1099,2019-01-22,1099,,
dba9da53-6227-4122-ae54-eeb4b86e6eb0,3,2019-02-13,499,0.10,1,2015-11-10,99,499,2019-02-05,99,,
dbaba27a-57d0-44ba-a7f7-c10d0dcf6c1a,5,2019-02-12,99,0.10,1,2017-12-15,49,99,2019-02-05,49,,
dbae3f06-07e9-4aa2-8740-d76a785c265d,1,2018-12-17,499,0.10,1,2016-03-11,499,499,2018-12-17,499,,
dbb04b17-3e45-4cf6-b70e-9513fc95ae3c,6,2019-02-19,399,0.10,1,2017-10-31,49,399,2019-02-05,51,,
dbb358e8-6c33-48f8-ab55-826e3845db2c,5,2019-02-12,99,0.10,1,2016-10-10,49,99,2019-02-05,49,,
dbb407d2-205b-46f2-840e-2458816cba0c,2,2019-01-29,899,0.85,4,2005-07-22,224,899,2019-01-22,224,,
dbb407d2-205b-46f2-840e-2458816cba0c,5,2019-01-31,899,0.85,3,2005-07-22,191,899,2019-01-24,191,,
dbb407d2-205b-46f2-840e-2458816cba0c,8,2019-02-22,98,0.85,1,2005-07-22,98,899,2019-02-13,899,,
dbb44056-6711-43e9-bcba-8279b21019f7,5,2019-02-12,599,0.00,1,2018-05-14,149,599,2019-02-05,299,,
dbb45097-a230-447a-b598-340306f9a550,5,2019-02-13,499,0.10,1,2007-06-25,124,499,2019-02-05,124,,
dbb721a2-c038-4b0b-83a9-ad21ec6b55fb,5,2019-02-11,999,0.10,1,2017-06-14,349,999,2019-02-04,549,,
dbb8b691-ddcd-4da8-b1c7-4a7e57dc2c7a,1,2018-12-17,599,0.10,1,2015-08-31,599,599,2018-12-17,599,,
dbb9cb13-fcaa-4dbb-94f6-f90a5da663b2,5,2019-02-12,499,0.10,1,2017-05-31,49,499,2019-02-05,49,,
dbbee5d9-2602-458b-8cc7-2a1cb306006b,6,2019-03-01,314,0.75,1,2018-02-06,269,899,2019-02-11,899,,
dbbfcd08-46ef-4bb0-b52e-b82cf53b6882,5,2019-02-11,499,0.10,1,2017-08-31,49,499,2019-02-04,49,,
dbc14890-f511-4f64-84d5-7179a2d8a6c7,7,2019-03-01,99,0.10,1,2015-10-23,49,99,2019-02-19,49,,
dbc64d82-7fd0-47ab-a878-c8e1e4d38fd1,3,2019-01-04,199,0.10,1,2017-07-13,49,199,2018-12-23,49,,
dbcbc1ec-1d10-4b27-9540-81f3286961d2,1,2018-12-09,2499,0.00,3,2015-04-23,2499,2499,2018-12-09,2499,,
dbcc3958-5ffe-4c26-9b3a-79efe79b9c41,5,2019-02-12,99,0.00,1,2018-08-21,49,99,2019-02-05,49,,
dbd06547-a195-4b92-a01f-789ffdb41938,3,2019-01-05,799,0.00,1,2018-10-10,479,799,2018-12-22,479,,
dbd11ac9-503a-47db-81d7-cc9d41969dc3,5,2019-02-20,899,0.40,1,2015-04-20,269,899,2019-02-05,269,,
dbd30c32-000d-4264-be80-39fb2e06ec8b,5,2019-02-11,2999,0.10,1,2017-11-15,1199,2999,2019-02-04,1199,,
dbd438a3-1b0b-4a6c-b665-48dae6eb754a,1,2018-12-17,1199,0.10,1,2016-11-25,1199,1199,2018-12-17,1199,,
dbd4fadc-092e-45f5-a02a-59490f607bfb,5,2019-02-12,299,0.10,1,2015-06-04,74,299,2019-02-06,74,,
dbd55c5e-ffda-4681-9612-e42e8f338a47,5,2019-02-12,999,0.00,1,2018-05-23,699,999,2019-02-05,699,,
dbd5ffea-7167-4c4d-a649-53dac34f5211,1,2018-12-09,3999,0.00,3,2016-05-31,3999,3999,2018-12-09,3999,,
dbd71802-f35c-4768-864b-5ca318fc84b8,5,2019-02-18,399,0.10,1,2017-07-13,51,399,2019-02-04,51,,
dbd7e0b1-a44d-4b9b-a45a-2a10d5e079af,1,2018-12-17,699,0.10,1,2015-10-16,699,699,2018-12-17,699,,
dbdb9e1b-e99e-4e9c-aff2-1cdf5dcd0343,3,2019-01-11,3999,0.00,3,2013-04-11,880,3999,2018-12-19,880,,
dbdbc67f-d0f4-4334-94a5-df5d6cffd579,5,2019-02-05,799,0.10,2,2016-09-26,399,799,2019-01-29,399,,
dbdc2e7b-ce04-48eb-b82c-e83ab712f41b,1,2019-01-22,799,0.10,4,2018-08-02,799,799,2019-01-22,799,,
dbdc2e7b-ce04-48eb-b82c-e83ab712f41b,5,2019-02-12,799,0.10,1,2018-08-02,599,799,2019-02-08,639,,
dbdd458a-c5a9-4b39-997b-eaf12c7ec8bf,5,2019-02-11,299,0.10,1,2017-11-10,74,299,2019-02-04,74,,
dbdec6e5-7d76-403a-99a6-df545a3ce9c6,5,2019-02-05,1499,0.10,1,2017-02-24,299,1499,2019-01-29,299,,
dbe0de37-7b3c-4eec-8b3d-93dab5212586,5,2019-02-26,999,0.46,2,1997-09-21,249,999,2019-02-19,249,,
dbe159c2-0e8c-4a5e-9083-da533a325045,7,2019-02-12,99,0.00,1,2018-10-25,49,99,2019-02-06,49,,
dbe57e2c-1ab9-4489-85aa-15bef4ca67a1,1,2018-12-09,1499,0.10,3,2017-03-10,1499,1499,2018-12-09,1499,,
dbe57e2c-1ab9-4489-85aa-15bef4ca67a1,1,2019-01-22,1499,0.10,4,2017-03-10,1499,1499,2019-01-22,1499,,
dbe57e2c-1ab9-4489-85aa-15bef4ca67a1,5,2019-02-12,1499,0.10,1,2017-03-10,989,1499,2019-02-05,989,,
dbe8077c-7de4-41fc-b94e-8ad52e728b62,2,2019-01-25,1499,0.41,4,2013-08-05,449,1499,2019-01-22,449,,
dbe8077c-7de4-41fc-b94e-8ad52e728b62,3,2019-01-06,1499,0.41,1,2013-08-05,449,1499,2018-12-21,449,,
dbe8077c-7de4-41fc-b94e-8ad52e728b62,3,2019-01-04,1499,0.41,2,2013-08-05,449,1499,2018-12-14,449,,
dbe8a2a6-d7d7-4668-a777-f00520f60a55,5,2019-02-12,2499,0.10,1,2017-10-19,1499,2499,2019-02-05,1499,,
dbe8af46-ee28-4e17-bcb4-cd34b0b6869c,1,2018-12-17,1999,0.10,1,2017-03-10,1999,1999,2018-12-17,1999,,
dbe98fbe-a916-40ab-aa33-ac9eb2b0aa43,3,2019-01-04,3999,0.44,2,2017-06-04,1999,3999,2018-12-14,1999,,
dbe98fbe-a916-40ab-aa33-ac9eb2b0aa43,5,2019-02-15,3999,0.44,1,2017-06-04,1999,3999,2019-02-13,1999,,
dbe991da-da4d-4bca-bbb5-7150eb87ed27,1,2019-01-22,3999,0.65,4,2015-10-09,3999,3999,2019-01-22,3999,,
dbe991da-da4d-4bca-bbb5-7150eb87ed27,5,2019-02-12,3999,0.65,1,2015-10-09,1199,3999,2019-02-10,1999,,
dbe991da-da4d-4bca-bbb5-7150eb87ed27,5,2019-01-23,3999,0.65,3,2015-10-09,1000,3999,2019-01-15,1000,,
